timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1660340761199,171,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-18,304,Not Modified,Thread Group 1-1,,true,,1202,722,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1660340761204,169,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-19,304,Not Modified,Thread Group 1-1,,true,,1202,724,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1660340761209,169,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-20,304,Not Modified,Thread Group 1-1,,true,,1201,708,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.validate.js,0,0,0
1660340761360,173,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-21,304,Not Modified,Thread Group 1-1,,true,,1201,697,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/archive.js,0,0,0
1660340761363,170,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-22,304,Not Modified,Thread Group 1-1,,true,,1199,709,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.marketplace.js,0,0,0
1660340761370,168,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-23,304,Not Modified,Thread Group 1-1,,true,,1200,705,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.helper.js,0,0,0
1660340761374,182,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-24,304,Not Modified,Thread Group 1-1,,true,,1201,712,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/login.css,0,0,0
1660340761378,178,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-25,304,Not Modified,Thread Group 1-1,,true,,1201,720,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/logo.png,0,0,0
1660340761382,175,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-26,304,Not Modified,Thread Group 1-1,,true,,1200,723,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/linkedin.png,0,0,0
1660340761533,516,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-27,304,Not Modified,Thread Group 1-1,,true,,1200,723,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/facebook.png,0,0,346
1660340761533,171,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-28,304,Not Modified,Thread Group 1-1,,true,,1200,721,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/twiter.png,0,0,0
1660340761538,171,https://opensource-demo.orangehrmlive.com/index.php/admin/viewSystemUsers-29,304,Not Modified,Thread Group 1-1,,true,,1200,722,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/youtube.png,0,0,0
1660340741858,1791,Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,74031,21750,2,2,null,401,18409,0
1660340761646,1843,https://opensource-demo.orangehrmlive.com/index.php/auth/logout,200,OK,Thread Group 1-2,text,true,,75679,21071,2,2,https://opensource-demo.orangehrmlive.com/index.php/auth/login,217,0,0
1660340761646,217,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-0,302,Found,Thread Group 1-2,text,true,,1648,588,2,2,https://opensource-demo.orangehrmlive.com/index.php/auth/logout,217,0,0
1660340761863,414,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-1,200,OK,Thread Group 1-2,text,true,,39211,605,2,2,https://opensource-demo.orangehrmlive.com/index.php/auth/login,393,0,0
1660340762281,180,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-2,304,Not Modified,Thread Group 1-2,,true,,1200,685,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/favicon.ico,0,0,0
1660340762281,170,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-3,304,Not Modified,Thread Group 1-2,,true,,1200,680,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/reset.css,0,0,0
1660340762281,176,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-4,304,Not Modified,Thread Group 1-2,,true,,1200,681,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/tipTip.css,0,0,0
1660340762281,174,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-5,304,Not Modified,Thread Group 1-2,,true,,1201,706,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,0
1660340762282,183,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-6,304,Not Modified,Thread Group 1-2,,true,,1200,701,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery.autocomplete.css,0,0,0
1660340762282,185,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-7,304,Not Modified,Thread Group 1-2,,true,,1201,680,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/main.css,0,0,0
1660340762451,171,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-8,304,Not Modified,Thread Group 1-2,,true,,1202,683,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery-3.4.1.min.js,0,0,0
1660340762455,517,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-9,304,Not Modified,Thread Group 1-2,,true,,1201,690,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/validate/jquery.validate.js,0,0,346
1660340762458,519,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-10,304,Not Modified,Thread Group 1-2,,true,,1201,680,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.core.js,0,0,348
1660340762461,521,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-11,304,Not Modified,Thread Group 1-2,,true,,1201,685,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.autocomplete.js,0,0,350
1660340762465,537,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-12,304,Not Modified,Thread Group 1-2,,true,,1200,680,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.autocomplete.js,0,0,366
1660340762468,523,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-13,304,Not Modified,Thread Group 1-2,,true,,1202,687,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.datepicker.js,0,0,351
1660340762623,171,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-14,304,Not Modified,Thread Group 1-2,,true,,1201,677,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.form.js,0,0,0
1660340762794,169,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-15,304,Not Modified,Thread Group 1-2,,true,,1201,688,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.tipTip.minified.js,0,0,0
1660340762964,169,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-16,304,Not Modified,Thread Group 1-2,,true,,1201,681,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/bootstrap-modal.js,0,0,0
1660340762972,170,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-17,304,Not Modified,Thread Group 1-2,,true,,1200,684,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.clickoutside.js,0,0,0
1660340762977,169,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-18,304,Not Modified,Thread Group 1-2,,true,,1201,696,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1660340762983,171,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-19,304,Not Modified,Thread Group 1-2,,true,,1202,691,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1660340762992,170,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-20,304,Not Modified,Thread Group 1-2,,true,,1202,693,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1660340763002,169,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-21,304,Not Modified,Thread Group 1-2,,true,,1201,677,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.validate.js,0,0,0
1660340763134,170,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-22,304,Not Modified,Thread Group 1-2,,true,,1201,666,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/archive.js,0,0,0
1660340763142,170,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-23,304,Not Modified,Thread Group 1-2,,true,,1199,678,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.marketplace.js,0,0,0
1660340763147,171,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-24,304,Not Modified,Thread Group 1-2,,true,,1200,674,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.helper.js,0,0,0
1660340763154,171,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-25,304,Not Modified,Thread Group 1-2,,true,,1201,681,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/login.css,0,0,0
1660340763162,170,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-26,304,Not Modified,Thread Group 1-2,,true,,1201,689,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/logo.png,0,0,0
1660340763172,172,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-27,304,Not Modified,Thread Group 1-2,,true,,1200,692,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/linkedin.png,0,0,0
1660340763304,174,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-28,304,Not Modified,Thread Group 1-2,,true,,1200,692,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/facebook.png,0,0,0
1660340763312,170,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-29,304,Not Modified,Thread Group 1-2,,true,,1200,690,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/twiter.png,0,0,0
1660340763319,170,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-30,304,Not Modified,Thread Group 1-2,,true,,1200,691,2,2,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/youtube.png,0,0,0
1660340734060,1843,Logout,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-2,,true,,75679,21071,2,2,null,217,27596,0
1660340786490,2312,https://opensource-demo.orangehrmlive.com/index.php/auth/logout,200,OK,Thread Group 1-1,text,true,,75679,21071,1,1,https://opensource-demo.orangehrmlive.com/index.php/auth/login,539,0,349
1660340786490,539,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-0,302,Found,Thread Group 1-1,text,true,,1648,588,1,1,https://opensource-demo.orangehrmlive.com/index.php/auth/logout,539,0,349
1660340787029,384,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-1,200,OK,Thread Group 1-1,text,true,,39211,605,1,1,https://opensource-demo.orangehrmlive.com/index.php/auth/login,363,0,0
1660340787418,173,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-2,304,Not Modified,Thread Group 1-1,,true,,1200,685,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/favicon.ico,0,0,0
1660340787418,518,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-3,304,Not Modified,Thread Group 1-1,,true,,1200,680,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/reset.css,0,0,345
1660340787418,544,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-4,304,Not Modified,Thread Group 1-1,,true,,1200,681,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/tipTip.css,0,0,363
1660340787418,538,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-5,304,Not Modified,Thread Group 1-1,,true,,1201,706,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery-ui-1.8.21.custom.css,0,0,362
1660340787419,546,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-6,304,Not Modified,Thread Group 1-1,,true,,1200,701,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/jquery/jquery.autocomplete.css,0,0,366
1660340787419,533,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-7,304,Not Modified,Thread Group 1-1,,true,,1201,680,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/main.css,0,0,360
1660340787592,187,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-8,304,Not Modified,Thread Group 1-1,,true,,1202,683,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery-3.4.1.min.js,0,0,0
1660340787779,173,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-9,304,Not Modified,Thread Group 1-1,,true,,1201,690,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/validate/jquery.validate.js,0,0,0
1660340787937,173,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-10,304,Not Modified,Thread Group 1-1,,true,,1201,680,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.core.js,0,0,0
1660340787952,172,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-11,304,Not Modified,Thread Group 1-1,,true,,1201,685,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.autocomplete.js,0,0,0
1660340787952,168,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-12,304,Not Modified,Thread Group 1-1,,true,,1200,680,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.autocomplete.js,0,0,0
1660340787956,174,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-13,304,Not Modified,Thread Group 1-1,,true,,1202,687,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.ui.datepicker.js,0,0,0
1660340787963,513,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-14,304,Not Modified,Thread Group 1-1,,true,,1201,677,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.form.js,0,0,344
1660340787965,516,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-15,304,Not Modified,Thread Group 1-1,,true,,1201,688,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.tipTip.minified.js,0,0,347
1660340788111,181,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-16,304,Not Modified,Thread Group 1-1,,true,,1201,681,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/bootstrap-modal.js,0,0,0
1660340788120,172,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-17,304,Not Modified,Thread Group 1-1,,true,,1200,684,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/jquery/jquery.clickoutside.js,0,0,0
1660340788124,172,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-18,304,Not Modified,Thread Group 1-1,,true,,1201,696,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/fontawesome.min.js,0,0,0
1660340788130,171,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-19,304,Not Modified,Thread Group 1-1,,true,,1202,691,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/solid.min.js,0,0,0
1660340788292,168,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-20,304,Not Modified,Thread Group 1-1,,true,,1202,693,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/fontawesome-5.13.0/js/regular.min.js,0,0,0
1660340788292,172,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-21,304,Not Modified,Thread Group 1-1,,true,,1201,677,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.validate.js,0,0,0
1660340788296,172,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-22,304,Not Modified,Thread Group 1-1,,true,,1201,666,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/archive.js,0,0,0
1660340788302,169,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-23,304,Not Modified,Thread Group 1-1,,true,,1199,678,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.marketplace.js,0,0,0
1660340788460,171,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-24,304,Not Modified,Thread Group 1-1,,true,,1200,674,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/js/orangehrm.helper.js,0,0,0
1660340788464,169,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-25,304,Not Modified,Thread Group 1-1,,true,,1201,681,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/css/login.css,0,0,0
1660340788468,170,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-26,304,Not Modified,Thread Group 1-1,,true,,1201,689,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/logo.png,0,0,0
1660340788472,170,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-27,304,Not Modified,Thread Group 1-1,,true,,1200,692,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/linkedin.png,0,0,0
1660340788476,183,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-28,304,Not Modified,Thread Group 1-1,,true,,1200,692,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/facebook.png,0,0,0
1660340788481,181,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-29,304,Not Modified,Thread Group 1-1,,true,,1200,690,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/twiter.png,0,0,0
1660340788632,170,https://opensource-demo.orangehrmlive.com/index.php/auth/logout-30,304,Not Modified,Thread Group 1-1,,true,,1200,691,1,1,https://opensource-demo.orangehrmlive.com/webres_62f653e6d243d7.28560473/themes/default/images/login/youtube.png,0,0,0
1660340762058,2312,Logout,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-1,,true,,75679,21071,1,1,null,539,24436,349
